,star_point,title,text,Date of experience
143,5.0,Huge mall,"This mall probably has everything you need from home goods to little cute things that you can find in Korea. They are currently in process of constructions and more stores to come in. It's a great place to hang out, shop and eat. ", November 2016
144,5.0,Gigantic mall,"A giant mall in the Gangnam district with something for everyone. Ranging from local products to high end products, a cinema and an aquarium. Coffee shops everywhere and a huge variety of places to eat. Information desks spread everywhere with helpful staff that speak many", May 2016
145,3.0,huge but easy to navigate,one big long mall!  lots of redundancy of vendors.  huge. fun.  easy to navigate.  connects two hotels.  nice oasis., May 2016
146,3.0,big but confusing layout,"visited here since it's one of the biggest malls in korea. wasn't really too impressed by the shopping. but if you're an SM fan, there's an SM Coex Artium area which has a shop (usually packed with fans) and all sorts of other things to do. Also there's a city airport on level 1", November 2016
147,5.0,Overwhelmingly huge!,"This is a gigantic mall. You can find all the big name Korean brands as well as American and European brands as well. Super fun to go with the family, so many the escalators, the kids should enjoy it. Plenty of food and resting areas as well.", October 2016
148,5.0,Review,excellent venue for conference. really enjoy it and would like to come again in the future for any upcoming events there excellent place !!, October 2016
149,4.0,Too big mall ,"It's the biggest underground shopping mall in Asia in the coex building. One of greatest aquariums connected to the coax mall, exhibition, convention center, intercontinental hotel, casino & movie theater etc. Line2, exit8 of seolleung station.", October 2016
150,5.0,Coex mall ,We took Gangnam station line 2 to reach coex mall. It takes around 7 minutes. The mall is too big and quite. Many restaurants are there and you can find Halal too. Many famous brand you will find with Korean brand., October 2016
151,5.0,Very posh and high end but really beautiful!,It's a really huge mall. It's so easy to get lost inside it. But everything you need is here. From Korean and international clothes and cosmetics to food and services. This mall is in the same building as the exhibition halls so it's really convenient if you have an event to, October 2016
152,5.0,Such a big mall,"This Coex Mall is very big to explore, they even have aquariums and place for exhibitions. Coex Mall is a high end mall located in Gangnam area. Not so much to talk about this mall, other than those special features, this is just like a normal mall with expensive things. Try to", May 2016
153,4.0,Wonderful,It is a very big mall you can't finish it at one visit.  Very unique shops there.  مجمع كبير جدا لا يمكن إنهائه في يوم واحد.  يوجد به العديد من المحلات الفريدة. , October 2016
154,4.0,My Seoul trip,"One of the interesting places to visit in Seoul is the COEX Mall.I would say don't miss it. The best way to get there from the city center, if you are taking the subway, is to take line 3(the orange line). Line 2(green line) will also take there, but line 3 takes less than 25", September 2016
155,4.0,Touristy,"One doesn't see how big Coex Mall is from street level.  A large part of the mall is underground and it is huge.  Thus, wear comfortable shoes.  Since this is Korea, the mall does have a lot of skin care, make-up and beauty stores.  Many of the shops in Myeongdong are also in", September 2016
156,4.0,Probably the Largest Mall in Seoul,"The Mall has all Kinds of Brands that is usually found in the Market, the Mall is very Spacious and Probably the Biggest in the City, it has an Adjoining Art Center and Other Places for Shopping. it can be easily reached through Taxi, Trains and Buses.", September 2016
157,4.0,So big mall that you may lost,I was attending a conference in COEX convention center. So this is the mall as well. So big that you may get lost. Little costly but there are lots of items. Many food outlets to choose from in case you are hungry. Food is not so costly., September 2016
158,4.0,huge,"This is a huge underground mall which has a stature of gangnam style hands outside which is a tourist op. Inside has a money change bank , lots of food places, subway access. and of course commercial shops. Good to spend half  a day if the weather outside is too extreme. But it", September 2016
159,4.0,Awesome shopping centre ,"This mall is very much like every other mall.  There is a very good variety of shops and it has all the major skincare brands and make up brands. The clothes shops are also very trendy and cool.   The food malls have a large variety to choose from, the is halal food for Muslims,", August 2016
160,3.0,Big and expensive,"This mall is nice if you're bored, have lots of money and if it's raining out. This mall used to be for the middle class but now it's just ridiculous. The majority of the new stores are so expensive, only rich people can afford to shop here.", July 2016
161,3.0,"A Big Mall, nothing more","This is a big serpentine mall, lots of stores, nothing really special, bring crumbs to find your ay out!", September 2016
162,5.0,COEX,"Amazing shopping mall in Gangnam. Lot of restaurants, acuarium and stores. Ohh and the PSY hands statue!", September 2016
163,5.0,Great new mall,"The mall is large and quite new.  Also includes a casino and Aquarium.  When we were there, not all stores were complete yet as it was still fairly new.  It also didn't seem too crowded.", August 2016
164,5.0,Luxury mall ,"This is the luxury place , Shopping department store, And also aquarium located there , you can also reach casino near by. Great to see , but closing soon at night !", September 2016
165,4.0,Shop shop shop!,"A great place for a rainy day! It's easy to get lost in here because it really is big! Loads of shops (particularly cosmetic shops), cafes and restaurants! In general the shops here are more expensive. I could spend several hours here browsing and shopping without getting bored", July 2016
166,3.0,No more kimchee museum,"We came here in hope to visit kimchee museum on a rainy day. Unlike Myeongdong, this mall is full of local people! It is pleasant and a lot less crowded. However, we were a little disappointed that kimchee museum is closed. ", September 2016
167,5.0,One stop shop mall ,So close to aloft hotel  easy to get there as most cab know it.  Nice shopping place and lots of food there and everything in one stop   , August 2016
168,4.0,Big mall,"This is a nice big Mall with lots of products and restaurants.Is nice especially on a hot day to cool down, If you love footwear i recommend you to visit ABC Markt is a great store with great selection and the price is really good.", August 2016
169,4.0,Huge mall all in one,"Like other extra huge malls, COEX mall has everything you need under one roof. The unique point is, it's connected to city airport check-in mall, 5 star hotels, Hyundai Department Store, world trade centre and conveniently link to Samseong metro station. Local cafe and eating", August 2016
170,3.0,SM Town fans,If you are a SM Town fans you will find this place so great you can find your bias merchandise and they have a coffee shop and theater. there are a mall next to it have some shops and its next to the metro station, August 2016
171,1.0,"Clothes, shoes and accessoires","If you are looking for a mall where lots of things happen don't go to this place. They have every brand and every big shop which involves clothes, shoes and accessoires. Just 1 marvel shop and some minor kid stores. Other areas got way more variety in stores.", August 2016
172,4.0,For SM Town Fans,"For the SM Town fans you can buy some of merchandise in this mall, there is also digital theater for watching. You can recording your sound and become like SM Town singer.  ", August 2016
173,5.0,COEX Underground center,"Underground shopping center with variety of choices when it comes to shopping for clothes and more, alot of restaurants and a cinema is available. Connected to 2 department stores (Hyundai & Parnas) 2 mins walk to the subway line 2.", July 2016
174,3.0,Not too many shops for its size,"I arrived a little after 10 on Sunday and felt like it was a ghost town. The mall is enormous but there were just a few people about. The stores seemed to be closed or without any customers.  When I came later, around noon, it was hard to get around as the mall got very crowded.", July 2016
175,3.0,It's a MALL,"Meh!   If you are looking to shop, sure go shopping...but if you're looking for some uniqueness, then look elsewhere.  Within 5 mins I was bored. However, there was a large bookstore with a English section, so nice to sit and have a read (until an obnoxious English man with his", July 2016
176,5.0,A Huge mall,A huge mall with most international brands available. Ideal for those looking to buy branded stuffs. There is a lotte duty free store in the mall., July 2016
177,3.0,Very Confused Layout....Maybe It Was Just Me,"When we visited this mall I kept wondering: maybe it's just because I am an American. We walked and walked and walked and we never found really much of anything. It was very strange. And then we would find ourselves in a giant, empty convention-hall lobby? All malls in Korea are", July 2016
178,4.0,"Enormous, but could be anywhere on the planet","If I were organizing a world conference with 30,000 participants, this would be a very attractive venue. Sandwiched between 2 5 star hotels, the conference centre and mall are testimony to South Korea's economic success. The most fascinating part is the Hyundai Department store", July 2016
179,4.0,Family-friendly,We had a great day there and helped us get past the jet lag.  Famished we went straight to get some mouthwatering neng myun or cold noodles and grabbed a bingsoo dessert.  Lots of food options and was surprised to see even Indian and Turkish food.  But what we liked were that, July 2016
180,4.0,A paradise for tourists,"The largest shopping mall in Seoul.  There are many stores, restaurants, cafes, cinemas, concerts,……as well as a Kimchi Museum and an Aquarium.  The mall is connected to the Hyundai Department Store and at least two 5 star hotels.  . You can spend half a day here, to buy, to", July 2016
181,5.0,Impressive and Texas size ,"It's a huge mall with lot of stuffs to explore, clothing, entertainment, souvenir, food, aquarium, etc. You could easily spend a day there. We have a great time there and think it's worth a visit. ", July 2016
182,5.0,Excellent,"A very big mall. Need clearer map.  Great variety of shops. Consider putting a supermarket in the mall, then will be perfect.", June 2016
183,5.0,Big mall with all shopping and entertainment.,"The Coex is a big complex with shopping and entertainment in underground and hotels, city airport, bus terminal, hotels, casino etc on ground and other floors. The big conference complex is the main area where lot of foreigners come.  It has some good restaurants.  There is a", June 2016
184,5.0,YOU MUST SEE IT,We live in the home of Mall of America and were impressed by this place.  I went alone the first time and then had to bring my husband back just so he could see the maze that exists below the COEX, June 2016
185,4.0,HUGE!!,"It's a Huge underground mall with many facilities from shopping center, restaurants, post office, smtown until casino. It's an integrated and connected to many building in the complex which might make us frustrated and  get lost to find the way. Eventhough there are signage and", June 2016
186,4.0,Largest underground mall in Asia,"This mall is located one level down from ground level in the COEX complex.  Lots of different shops, though most are for clothes.  To me the biggest attraction is the wide variety of restaurants offering everything from Korean staples such as Bibimbap to European and American", June 2016
187,4.0,We went for the Gangnam Hands,"Not sure if there's a shorter way, but we had to walk quite a few blocks from the Gangnam Station exit to reach the front of this enormous mall.  Unfortunately, we arrived around eleven at night, way past the closing hour of this mall. I would have liked to get inside. Even at", May 2016
188,2.0,Worst shopping experience,"Very frustrating the way that it has been built it is quite a mess really. shops are everywhere you get lost and so spaced out , not much shops to buy from eventhough its huge took us so long from myeongdong to gangnam by taxi so much traffic and was a waste of time, not worth", June 2016
189,5.0,Good to visit for shopping & dining.,Located in East of Kangnam area.  There are many restaurants and pubs.  Always crowded with young people and tourist. There cinema as well. , June 2016
190,5.0,Loved,"I was an easy access from our hotel ( Oakwood premier coex) where you can find delicious food (Halal)😋, bakeries, 😘 sweets sand many 😍 shops to choose from. You can have your gifts from there like we did. 😊  Also it has an aquarium 🐠🐟🐡🐧🦀😌 which we enjoyed so much.", May 2016
191,4.0,Huge,The mall is huge and has a ton of stores and restaurants.  It is a great indoor activity for a rainy day.  There is also an aquarium that was awesome for my young child.  , May 2016
192,5.0,Lots of shopping under one roof,"It's good because you can find whatever you need here, and grab a meal at one of the several restaurants they have.", May 2016
193,4.0,A huge mall,"The mall is huge and I enjoyed walking in the mall. However, it was difficult for me to find directions. I felt that it was like a maze.There are a lot of restaurants in the mall and I particularly liked the donkatsu restaurant Saboten a lot. Because the mall is connected to", April 2016
194,3.0,Average mall,No point of interest despite being the second largest mall in asia.  Layout is so confusing and and got lost a few times trying to find the food court. Too many international brand that can be found anywhere. , May 2016
